GRID,1,0,-57.73,57.15,58.31
GRID,2,0,-61.61,61.12,49.68
GRID,3,0,-64.84,64.44,40.53
GRID,4,0,-67.39,67.08,30.96
GRID,5,0,-69.23,69.02,21.06
GRID,6,0,-70.34,70.23,10.94
GRID,7,0,-70.71,70.71,0.7
GRID,8,0,-70.34,70.44,-9.53
GRID,9,0,-69.23,69.43,-19.68
GRID,10,0,-67.39,67.69,-29.61
GRID,11,0,-64.84,65.24,-39.24
GRID,12,0,-61.61,62.1,-48.45
GRID,13,0,-57.73,58.31,-57.15
GRID,14,0,-61.61,49.68,-61.12
GRID,15,0,-64.84,40.53,-64.44
GRID,16,0,-67.39,30.96,-67.08
GRID,17,0,-69.23,21.06,-69.02
GRID,18,0,-70.34,10.94,-70.23
GRID,19,0,-70.71,0.7,-70.71
GRID,20,0,-70.34,-9.53,-70.44